text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
yt,getlex.php?coord=5100304041&word=15,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
twr,getlex.php?coord=5100304041&word=16,twr noun sg. emphatic,,,,,"ox, cow","bull, ox",(astron.) Taurus,(zool.) תורא דימא : an unclean fish,,twr,twr noun sg. emphatic,"ox, cow | bull, ox | (astron.) Taurus | (zool.) תורא דימא : an unclean fish"
yt,getlex.php?coord=5100304041&word=1,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
mškn,getlex.php?coord=5100304041&word=4,m$kn noun sg. abs. or construct,,,,,tent,tent,dwelling place (esp. of divinity),theatre stage,,mškn,m$kn noun sg. abs. or construct,tent | tent | dwelling place (esp. of divinity) | theatre stage
zmn,getlex.php?coord=5100304041&word=5,zmn noun sg. emphatic,,,,,set time; instance,set time,instance,pl. abs. : sometimes,,zmn,zmn noun sg. emphatic,set time; instance | set time | instance | pl. abs. : sometimes
ywy,getlex.php?coord=5100304041&word=7,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
twr,getlex.php?coord=5100304041&word=2,twr noun sg. emphatic,,,,,"ox, cow","bull, ox",(astron.) Taurus,(zool.) תורא דימא : an unclean fish,,twr,twr noun sg. emphatic,"ox, cow | bull, ox | (astron.) Taurus | (zool.) תורא דימא : an unclean fish"
tr(,getlex.php?coord=5100304041&word=3,l_ p03,,,,,gate,"gate, doorway","entrance, opening","of ""king"" or ""palace"" : royal court",,trˁ,l_ p03,"gate | gate, doorway | entrance, opening | of ""king"" or ""palace"" : royal court"
lqdm,getlex.php?coord=5100304041&word=6,lqdm p01,,,,,in front of; towards the front of,"in front of, before",with motion towards one's front,before,,lqdm,lqdm p01,"in front of; towards the front of | in front of, before | with motion towards one's front | before"
w_,getlex.php?coord=5100304041&word=8,w_ c,,,,,"and, also","to prop up, to support","to prop up, to support","to lean on, recline on (often in the context of eating)",,w_,w_ c,"and, also | to prop up, to support | to prop up, to support | to lean on, recline on (often in the context of eating)"
ywy,getlex.php?coord=5100304031&word=15,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
twr,getlex.php?coord=5100304031&word=12,twr noun pl. emphatic,,,,,"ox, cow","bull, ox",(astron.) Taurus,(zool.) תורא דימא : an unclean fish,,twr,twr noun pl. emphatic,"ox, cow | bull, ox | (astron.) Taurus | (zool.) תורא דימא : an unclean fish"
ḥṭ)t,getlex.php?coord=5100304031&word=16,l_ p03,,,,,sin offering,sin offering,,,,ḥṭˀt,l_ p03,sin offering | sin offering
šlm,getlex.php?coord=5100304031&word=13,$lm A01,,,,,whole,whole,"fitting, conforming",at peace,,šlm,$lm A01,"whole | whole | fitting, conforming | at peace"
,getlex.php?coord=5100304031&word=17,,,,,,,,,,,,,
qdm,getlex.php?coord=5100304031&word=14,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
dm,getlex.php?coord=5100304071&word=3,dm noun sg. emphatic,,,,,blood,blood,juice,: human being :,,dm,dm noun sg. emphatic,blood | blood | juice | : human being :
w_,getlex.php?coord=5100304041&word=0,w_ c,,,,,"and, also","to come, arrive",to come,to occur; w.,,w_,w_ c,"and, also | to come, arrive | to come | to occur; w."
yd,getlex.php?coord=5100304041&word=10,yd noun sg. emphatic,,,,,"hand, arm; side; power",(anat.) hand,arm,"power, control",,yd,yd noun sg. emphatic,"hand, arm; side; power | (anat.) hand | arm | power, control"
yt,getlex.php?coord=5100304041&word=9,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
khn,getlex.php?coord=5100304071&word=1,khn noun sg. emphatic,,,,,priest,priest,,,,khn,khn noun sg. emphatic,priest | priest
ḥwbh,getlex.php?coord=5100304031&word=8,xwbh noun sg. emphatic,,,,,"liability, obligation",obligation. liability,"sin, guilt",,,ḥwbh,xwbh noun sg. emphatic,"liability, obligation | obligation. liability | sin, guilt"
ḥwb,getlex.php?coord=5100304031&word=9,d_ c = d_ c --> dy c,,,,,"to incur a debt, be guilty",to incur a debt,"to be guilty of, commit a crime, sin","to be lacking, missing",,ḥwb,d_ c = d_ c --> dy c,"to incur a debt, be guilty | to incur a debt | to be guilty of, commit a crime, sin | to be lacking, missing"
(l,getlex.php?coord=5100304031&word=7,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
w_,getlex.php?coord=5100304031&word=6,w_ c,,,,,"and, also","to approach, to be near","to approach, to be near",to touch,,w_,w_ c,"and, also | to approach, to be near | to approach, to be near | to touch"
br,getlex.php?coord=5100304031&word=11,br noun sg. abs. or construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun sg. abs. or construct,"son | son, child | member of the same cohort ( | in compounds"
ḥwbh,getlex.php?coord=5100304031&word=4,l_ p03,,,,,"liability, obligation",obligation. liability,"sin, guilt","debt, obligation; sin",,ḥwbh,l_ p03,"liability, obligation | obligation. liability | sin, guilt | debt, obligation; sin"
twr,getlex.php?coord=5100304031&word=10,twr noun sg. abs. or construct,,,,,"ox, cow","bull, ox",(astron.) Taurus,(zool.) תורא דימא : an unclean fish,,twr,twr noun sg. abs. or construct,"ox, cow | bull, ox | (astron.) Taurus | (zool.) תורא דימא : an unclean fish"
(m,getlex.php?coord=5100304031&word=5,(m noun sg. emphatic,,,,,people,"related group of people, nation","people, folks",,,ˁm,(m noun sg. emphatic,"people | related group of people, nation | people, folks"
mn,getlex.php?coord=5100304021&word=18,mn p02,,,,,from,from,partitive,indicating the agent of a passive,,mn,mn p02,from | from | partitive | indicating the agent of a passive
,getlex.php?coord=5100304021&word=19,,,,,,,,,,,,,
ḥwb,getlex.php?coord=5100304031&word=3,xwb verb G,,,,,to incur a debt,"to be guilty of, commit a crime, sin","to be lacking, missing",to be vanquished,,ḥwb,xwb verb G,"to incur a debt | to be guilty of, commit a crime, sin | to be lacking, missing | to be vanquished"
khn,getlex.php?coord=5100304031&word=1,khn noun sg. emphatic,,,,,priest,priest,,,,khn,khn noun sg. emphatic,priest | priest
)m,getlex.php?coord=5100304031&word=0,)m c,,,,,if,if,with reverse connotation in oaths,,,ˀm,)m c,if | if | with reverse connotation in oaths
ḥd,getlex.php?coord=5100304021&word=17,xd n01,,,,,one,one,with another number (or,"_ + number) : multiplicative: twice, thrice, etc.",,ḥd,xd n01,"one | one | with another number (or | _ + number) : multiplicative: twice, thrice, etc."
rb,getlex.php?coord=5100304031&word=2,rb A02,,,,,"great, big",large,"great, of major significance",(of age) : older,,rb,rb A02,"great, big | large | great, of major significance | (of age) : older"
mn,getlex.php?coord=5100304021&word=16,mn p01,,,,,from,from,partitive,indicating the agent of a passive,,mn,mn p01,from | from | partitive | indicating the agent of a passive
w_,getlex.php?coord=5100304021&word=15,w_ c,,,,,"and, also","to make, act, do",to make,"to do, perform, act in a certain manner",,w_,w_ c,"and, also | to make, act, do | to make | to do, perform, act in a certain manner"
pqwd,getlex.php?coord=5100304021&word=10,pqwd noun pl. emphatic,,,,,commandment,commandment,count,,,pqwd,pqwd noun pl. emphatic,commandment | commandment | count
kšr,getlex.php?coord=5100304021&word=13,k$r A03,,,,,proper,"proper, fit",subst. : prosperity,,,kšr,k$r A03,"proper | proper, fit | subst. : prosperity"
l),getlex.php?coord=5100304021&word=12,l) a01,,,,,"no, not",no! (as interj.),not (preceding and negating a predicate),"compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'",,lˀ,l) a01,"no, not | no! (as interj.) | not (preceding and negating a predicate) | compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'"
(bd,getlex.php?coord=5100304021&word=14,l_ p02,,,,,"to make, act, do",to make,"to do, perform, act in a certain manner","to designate, make into",,ˁbd,l_ p02,"to make, act, do | to make | to do, perform, act in a certain manner | to designate, make into"
ywy,getlex.php?coord=5100304021&word=11,d_ p = d_ p --> dy p,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,d_ p = d_ p --> dy p,abbreviation for the Tetragram | abbreviation for the Tetragram
)nš,getlex.php?coord=5100304021&word=5,)n$ noun sg. abs. or construct,,,,,"person, someone","person, someone","Man, humanity (usually in the emphatic)","often in the absolute state (i.e., as a pronoun, even in Eastern Aramaic):",,ˀnš,)n$ noun sg. abs. or construct,"person, someone | person, someone | Man, humanity (usually in the emphatic) | often in the absolute state (i.e., as a pronoun, even in Eastern Aramaic):"
ישראל,getlex.php?coord=5100304021&word=3,y$r)l PN Personal name,,,,,,,,,,,y$r)l PN Personal name,
b_,getlex.php?coord=5100304021&word=8,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
br,getlex.php?coord=5100304021&word=2,br noun pl. construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun pl. construct,"son | son, child | member of the same cohort ( | in compounds"
ḥwb,getlex.php?coord=5100304021&word=7,xwb verb G,,,,,to incur a debt,"to be guilty of, commit a crime, sin","to be lacking, missing",to be vanquished,,ḥwb,xwb verb G,"to incur a debt | to be guilty of, commit a crime, sin | to be lacking, missing | to be vanquished"
)ry,getlex.php?coord=5100304021&word=6,)ry c,,,,,"because, since","because, since","ארי אם, ארי אין : but rather (=MT  כִּי־אִם)",introducing object clauses,,ˀry,)ry c,"because, since | because, since | ארי אם, ארי אין : but rather (=MT  כִּי־אִם) | introducing object clauses"
)mr,getlex.php?coord=5100304021&word=4,l_ p02,,,,,to say,to say,to command,"to say to oneself, to have a thought",,ˀmr,l_ p02,"to say | to say | to command | to say to oneself, to have a thought"
ywy,getlex.php?coord=5100304011&word=1,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
(m,getlex.php?coord=5100304021&word=1,(m p01,,,,,with,"with, together with",at,"at the time of, during",,ˁm,(m p01,"with | with, together with | at | at the time of, during"
(m,getlex.php?coord=5100304011&word=2,(m p01,,,,,with,"with, together with",at,"at the time of, during",,ˁm,(m p01,"with | with, together with | at | at the time of, during"
mll,getlex.php?coord=5100304021&word=0,mll verb D,,,,,to speak,to sound,to enable someone to speak,to be spoken,,mll,mll verb D,to speak | to sound | to enable someone to speak | to be spoken
,getlex.php?coord=5100304011&word=5,,,,,,,,,,,,,
)mr,getlex.php?coord=5100304011&word=4,l_ p02,,,,,to say,to say,to command,"to say to oneself, to have a thought",,ˀmr,l_ p02,"to say | to say | to command | to say to oneself, to have a thought"
משה,getlex.php?coord=5100304011&word=3,m$h PN Personal name,,,,,,,,,,,m$h PN Personal name,
(l,getlex.php?coord=5100304041&word=11,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
mn,getlex.php?coord=5100304021&word=9,m_ p03 = m_ p --> mn p,,,,,from,from,partitive,indicating the agent of a passive,,mn,m_ p03 = m_ p --> mn p,from | from | partitive | indicating the agent of a passive
ḥṭ)t,getlex.php?coord=5100312081&word=15,l_ p03,,,,,sin offering,sin offering,,,,ḥṭˀt,l_ p03,sin offering | sin offering
w_,getlex.php?coord=5100312081&word=16,w_ c,,,,,"and, also",to wipe off; to deny,to wipe off,"to deny, reject (often w. b_)",,w_,w_ c,"and, also | to wipe off; to deny | to wipe off | to deny, reject (often w. b_)"
w_,getlex.php?coord=5100304011&word=0,w_ c,,,,,"and, also",D to speak,to speak,to sound,,w_,w_ c,"and, also | D to speak | to speak | to sound"
,getlex.php?coord=5100312081&word=20,,,,,,,,,,,,,
khn,getlex.php?coord=5100312081&word=18,khn noun sg. emphatic,,,,,priest,priest,,,,khn,khn noun sg. emphatic,priest | priest
(l,getlex.php?coord=5100312081&word=17,(l p02,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p02,"upon; against; to | upon, over, on to | against, over against | toward, to"
w_,getlex.php?coord=5100312081&word=19,w_ c,,,,,"and, also",to be clean,to be (ritually) clean,"to cleanse, to purify ritually",,w_,w_ c,"and, also | to be clean | to be (ritually) clean | to cleanse, to purify ritually"
w_,getlex.php?coord=5100312081&word=14,w_ c,,,,,"and, also",one,one,with another number (or,,w_,w_ c,"and, also | one | one | with another number (or"
špnyn,getlex.php?coord=5100312081&word=8,$pnyn noun pl. absolute,,,,,turtle-dove,turtle-dove,,,,špnyn,$pnyn noun pl. absolute,turtle-dove | turtle-dove
br ywnh,getlex.php?coord=5100312081&word=11,br@ywnh noun pl. absolute,,,,,dove,(male?) dove,,,,br ywnh,br@ywnh noun pl. absolute,dove | (male?) dove
(lh,getlex.php?coord=5100312081&word=13,l_ p03,,,,,burnt offering; altar,"burnt offering, sacrifice",sacrificial altar,,,ˁlh,l_ p03,"burnt offering; altar | burnt offering, sacrifice | sacrificial altar"
ḥd,getlex.php?coord=5100312081&word=12,xd n01,,,,,one,one,with another number (or,"_ + number) : multiplicative: twice, thrice, etc.",,ḥd,xd n01,"one | one | with another number (or | _ + number) : multiplicative: twice, thrice, etc."
)w,getlex.php?coord=5100312081&word=9,)w c,,,,,or,or,": if . . . but if, whether . . . or",equivalent to MT אִם as the second clause in a question,,ˀw,)w c,"or | or | : if . . . but if, whether . . . or | equivalent to MT אִם as the second clause in a question"
tryn,getlex.php?coord=5100312081&word=10,tryn n01,,,,,two,two,,,,tryn,tryn n01,two | two
w_,getlex.php?coord=5100312081&word=0,w_ c,,,,,"and, also",if,if,with reverse connotation in oaths,,w_,w_ c,"and, also | if | if | with reverse connotation in oaths"
w_,getlex.php?coord=5100312081&word=6,w_ c,,,,,"and, also",to take,"to take, pick up, carry",to marry,,w_,w_ c,"and, also | to take | to take, pick up, carry | to marry"
)mr,getlex.php?coord=5100312081&word=5,)ymr noun sg. emphatic= )ymr N --> )mr N,,,,,lamb,lamb,(astron.) Aries,six,,ˀmr,)ymr noun sg. emphatic= )ymr N --> )mr N,lamb | lamb | (astron.) Aries | six
kmst,getlex.php?coord=5100312081&word=4,kmst a01,,,,,"equivalently, adequately","equivalently, as much","adj. : worthy, adequate enough",,,kmst,kmst a01,"equivalently, adequately | equivalently, as much | adj. : worthy, adequate enough"
,getlex.php?coord=5100312071&word=14,,,,,,,,,,,,,
l),getlex.php?coord=5100312081&word=1,l) a01,,,,,"no, not",no! (as interj.),not (preceding and negating a predicate),"compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'",,lˀ,l) a01,"no, not | no! (as interj.) | not (preceding and negating a predicate) | compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'"
yd,getlex.php?coord=5100312081&word=3,yd noun sg. emphatic,,,,,"hand, arm; side; power",(anat.) hand,arm,"power, control",,yd,yd noun sg. emphatic,"hand, arm; side; power | (anat.) hand | arm | power, control"
škḥ,getlex.php?coord=5100312081&word=2,$kx verb G,,,,,to find,"w. infinitive : to be able to, capable of","impersonal ܡܸܫܟܲܚ܂ ܡܸܫܟܚܵܐ : it may well be, it is possible","w. inanimate: to happen to, occur [Hebrew calque]",,škḥ,$kx verb G,"to find | w. infinitive : to be able to, capable of | impersonal ܡܸܫܟܲܚ܂ ܡܸܫܟܚܵܐ : it may well be, it is possible | w. inanimate: to happen to, occur [Hebrew calque]"
