text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
br,getlex.php?coord=5100416101&word=5,br noun pl. construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun pl. construct,"son | son, child | member of the same cohort ( | in compounds"
,getlex.php?coord=5100416091&word=21,,,,,,,,,,,,,
)ḥ,getlex.php?coord=5100416101&word=4,)x noun pl. emphatic,,,,,brother,brother,"kinsman, comrade",,,ˀḥ,)x noun pl. emphatic,"brother | brother | kinsman, comrade"
w_,getlex.php?coord=5100416101&word=0,w_ c,,,,,"and, also","to approach, to be near","to approach, to be near",to touch,,w_,w_ c,"and, also | to approach, to be near | to approach, to be near | to touch"
w_,getlex.php?coord=5100416101&word=2,w_ c,,,,,"and, also",accusative particle,accusative particle,as a demonstrative pronoun :,,w_,w_ c,"and, also | accusative particle | accusative particle | as a demonstrative pronoun :"
šmš,getlex.php?coord=5100416091&word=20,l_ p02,,,,,D to serve,"to serve (a person or the like), minister to",to spend time performing one's function,"+ עם : to lie with, copulate (said of either sex)",,šmš,l_ p02,"D to serve | to serve (a person or the like), minister to | to spend time performing one's function | + עם : to lie with, copulate (said of either sex)"
kl,getlex.php?coord=5100416101&word=3,kl noun sg. abs. or construct,,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,kl,kl noun sg. abs. or construct,"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
yt,getlex.php?coord=5100416101&word=1,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
br,getlex.php?coord=5100416121&word=5,br noun pl. construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun pl. construct,"son | son, child | member of the same cohort ( | in compounds"
w_,getlex.php?coord=5100416121&word=7,w_ c,,,,,"and, also",to say,to say,to command,,w_,w_ c,"and, also | to say | to say | to command"
אֲלִיאָב,getlex.php?coord=5100416121&word=6,)ly)b PN Personal name,,,,,,,,,,,)ly)b PN Personal name,
qdm,getlex.php?coord=5100416091&word=18,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
ywy,getlex.php?coord=5100416091&word=16,d_ p = d_ p --> dy p,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,d_ p = d_ p --> dy p,abbreviation for the Tetragram | abbreviation for the Tetragram
knyšh,getlex.php?coord=5100416091&word=19,kny$h noun sg. emphatic,,,,,assembling,"v.n. : gathering, assembling",synagogue,,,knyšh,kny$h noun sg. emphatic,"assembling | v.n. : gathering, assembling | synagogue"
pwlḥn,getlex.php?coord=5100416091&word=14,pwlxn noun sg. abs. or construct,,,,,work; worship,work,worship,cohort of workers,,pwlḥn,pwlxn noun sg. abs. or construct,work; worship | work | worship | cohort of workers
mškn,getlex.php?coord=5100416091&word=15,m$kn noun sg. emphatic,,,,,tent,tent,dwelling place (esp. of divinity),theatre stage,,mškn,m$kn noun sg. emphatic,tent | tent | dwelling place (esp. of divinity) | theatre stage
w_,getlex.php?coord=5100416091&word=17,w_ c,,,,,"and, also",to rise; to stand; to last,to rise,"to stand, to be raised up",,w_,w_ c,"and, also | to rise; to stand; to last | to rise | to stand, to be raised up"
דְישׂראל,getlex.php?coord=5100416091&word=8,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
lqdm,getlex.php?coord=5100416091&word=11,lqdm p02,,,,,in front of; towards the front of,"in front of, before",with motion towards one's front,,,lqdm,lqdm p02,"in front of; towards the front of | in front of, before | with motion towards one's front"
yt,getlex.php?coord=5100416091&word=10,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
yt,getlex.php?coord=5100416091&word=13,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
plḥ,getlex.php?coord=5100416091&word=12,l_ p02,,,,,to work,to work,"to labor at (work, job), work for",to serve,,plḥ,l_ p02,"to work | to work | to labor at (work, job), work for | to serve"
qrb,getlex.php?coord=5100416091&word=9,l_ p02,,,,,"to approach, to be near","to approach, to be near",to touch,to contend,,qrb,l_ p02,"to approach, to be near | to approach, to be near | to touch | to contend"
z(yr,getlex.php?coord=5100416091&word=0,z(yr A01,,,,,small,small,"quick, sharp","כזעיר : almost, all but=BH כִּמְעַט",,zˁyr,z(yr A01,"small | small | quick, sharp | כזעיר : almost, all but=BH כִּמְעַט"
דְיִשראל,getlex.php?coord=5100416091&word=5,d_ c = d_ c --> dy c,,,,,,,,,,,d_ c = d_ c --> dy c,
)lh,getlex.php?coord=5100416091&word=4,)lh noun sg. emphatic,,,,,god,"god, God",,,,ˀlh,)lh noun sg. emphatic,"god | god, God"
)ry,getlex.php?coord=5100416091&word=2,)ry c,,,,,"because, since","because, since","ארי אם, ארי אין : but rather (=MT  כִּי־אִם)",introducing object clauses,,ˀry,)ry c,"because, since | because, since | ארי אם, ארי אין : but rather (=MT  כִּי־אִם) | introducing object clauses"
לְכוֹן,getlex.php?coord=5100416091&word=1,l_ p01,,,,,,,,,,,l_ p01,
,getlex.php?coord=5100416081&word=7,,,,,,,,,,,,,
mn,getlex.php?coord=5100416091&word=7,m_ p03 = m_ p --> mn p,,,,,from,from,partitive,indicating the agent of a passive,,mn,m_ p03 = m_ p --> mn p,from | from | partitive | indicating the agent of a passive
prš,getlex.php?coord=5100416091&word=3,pr$ verb C,,,,,"to separate, to divide","to offer, to dedicate","to discern, determine","to explain, instruct",,prš,pr$ verb C,"to separate, to divide | to offer, to dedicate | to discern, determine | to explain, instruct"
k(n,getlex.php?coord=5100416081&word=4,k(n a01,,,,,now,now,(w./w.o.,") : introducing direct discourse or a separate subject or logical consequence, often with a sense of polite request",,kˁn,k(n a01,"now | now | (w./w.o. | ) : introducing direct discourse or a separate subject or logical consequence, often with a sense of polite request"
šm(,getlex.php?coord=5100416081&word=3,$m( verb G,,,,,to hear (w. d.o. or,) something,to listen,to announce to,,šmˁ,$m( verb G,to hear (w. d.o. or | ) something | to listen | to announce to
w_,getlex.php?coord=5100416081&word=0,w_ c,,,,,"and, also",to say,to say,to command,,w_,w_ c,"and, also | to say | to say | to command"
לְקֹרַח,getlex.php?coord=5100416081&word=2,l_ p03,,,,,,,,,,,l_ p03,
מֹשַה,getlex.php?coord=5100416081&word=1,m$h PN Personal name,,,,,,,,,,,m$h PN Personal name,
לֵוִי׃,getlex.php?coord=5100416081&word=6,lwy PN Personal name,,,,,,,,,,,lwy PN Personal name,
br,getlex.php?coord=5100416081&word=5,br noun pl. construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun pl. construct,"son | son, child | member of the same cohort ( | in compounds"
bkn,getlex.php?coord=5100416111&word=0,bkyn a01 = bkyn X --> bkn X,,,,,then,"then, at that time in the past","so then, in that case (in the future)",,,bkn,bkyn a01 = bkyn X --> bkn X,"then | then, at that time in the past | so then, in that case (in the future)"
לְכוֹן,getlex.php?coord=5100416071&word=18,l_ p01,,,,,,,,,,,l_ p01,
sgy,getlex.php?coord=5100416071&word=17,sgy A01,,,,,"many, much","many, much","enough, too much",(gram.) pl.:,,sgy,sgy A01,"many, much | many, much | enough, too much | (gram.) pl.:"
לֵוִי׃,getlex.php?coord=5100416071&word=20,lwy PN Personal name,,,,,,,,,,,lwy PN Personal name,
)ntwn,getlex.php?coord=5100416101&word=9,)twn P01 = )twn R --> )ntwn R,,,,,you (m. pl.),you (m. pl.),,,,ˀntwn,)twn P01 = )twn R --> )ntwn R,you (m. pl.) | you (m. pl.)
,getlex.php?coord=5100416071&word=21,,,,,,,,,,,,,
qdyš,getlex.php?coord=5100416071&word=16,qdy$ A01,,,,,holy,holy,angel,as substantive:,,qdyš,qdy$ A01,holy | holy | angel | as substantive:
br,getlex.php?coord=5100416071&word=19,br noun pl. construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun pl. construct,"son | son, child | member of the same cohort ( | in compounds"
ywy,getlex.php?coord=5100416071&word=8,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
r(y,getlex.php?coord=5100416071&word=12,d_ c = d_ c --> dy c,,,,,to desire,to desire,"to make amends for, satisfy","to reconcile, make contented",,rˁy,d_ c = d_ c --> dy c,"to desire | to desire | to make amends for, satisfy | to reconcile, make contented"
qdm,getlex.php?coord=5100416071&word=7,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
bsm,getlex.php?coord=5100416071&word=6,bsm noun pl. absolute,,,,,"smell, spice","spice, perfume",,,,bsm,bsm noun pl. absolute,"smell, spice | spice, perfume"
b_,getlex.php?coord=5100416071&word=13,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
gbr,getlex.php?coord=5100416071&word=11,gbr noun sg. emphatic,,,,,man,man,"person, someone",supernatural being,,gbr,gbr noun sg. emphatic,"man | man | person, someone | supernatural being"
w_,getlex.php?coord=5100416071&word=10,w_ c,,,,,"and, also","to be, to become",to be,"to endure, to exist",,w_,w_ c,"and, also | to be, to become | to be | to endure, to exist"
mḥr,getlex.php?coord=5100416071&word=9,mxr a01,,,,,tomorrow,tomorrow,,,,mḥr,mxr a01,tomorrow | tomorrow
ywy,getlex.php?coord=5100416071&word=14,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
b_,getlex.php?coord=5100416071&word=1,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
qṭwrh,getlex.php?coord=5100416071&word=5,qTwrh noun sg. abs. or construct,,,,,incense,incense,,,,qṭwrh,qTwrh noun sg. abs. or construct,incense | incense
(l,getlex.php?coord=5100416071&word=4,(l p02,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p02,"upon; against; to | upon, over, on to | against, over against | toward, to"
w_,getlex.php?coord=5100416071&word=3,w_ c,,,,,"and, also",to be equal; D to put down,"to be equal, worth","to be worthy of, merit",,w_,w_ c,"and, also | to be equal; D to put down | to be equal, worth | to be worthy of, merit"
)šh,getlex.php?coord=5100416071&word=2,)y$h noun pl. emphatic= )y$h N --> )$h N,,,,,fire; fever,"fire, flame",fever,,,ˀšh,)y$h noun pl. emphatic= )y$h N --> )$h N,"fire; fever | fire, flame | fever"
w_,getlex.php?coord=5100416071&word=0,w_ c,,,,,"and, also",to give,to give,to place,,w_,w_ c,"and, also | to give | to give | to place"
(bd,getlex.php?coord=5100416061&word=1,(bd verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,,ˁbd,(bd verb G,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
,getlex.php?coord=5100416061&word=8,,,,,,,,,,,,,
קֹרַח,getlex.php?coord=5100416061&word=5,qrx PN Personal name,,,,,,,,,,,qrx PN Personal name,
knyšh,getlex.php?coord=5100416061&word=7,kny$h noun sg. emphatic,,,,,assembling,"v.n. : gathering, assembling",synagogue,,,knyšh,kny$h noun sg. emphatic,"assembling | v.n. : gathering, assembling | synagogue"
w_,getlex.php?coord=5100416061&word=6,w_ c,,,,,"and, also","all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,,w_,w_ c,"and, also | all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes"
לְכוֹן,getlex.php?coord=5100416061&word=3,l_ p01,,,,,,,,,,,l_ p01,
nḥt,getlex.php?coord=5100416061&word=4,nxt verb C,,,,,to lower,to descend,to be led down,"to let oneself down, descend",,nḥt,nxt verb C,"to lower | to descend | to be led down | to let oneself down, descend"
nsb,getlex.php?coord=5100416061&word=2,nsb verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,,nsb,nsb verb G,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:"
r(y,getlex.php?coord=5100416051&word=18,d_ c = d_ c --> dy c,,,,,to desire,to desire,"to make amends for, satisfy","to reconcile, make contented",,rˁy,d_ c = d_ c --> dy c,"to desire | to desire | to make amends for, satisfy | to reconcile, make contented"
b_,getlex.php?coord=5100416051&word=19,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
d),getlex.php?coord=5100416061&word=0,d) P01,,,,,this (f.),this (f.),,,,dˀ,d) P01,this (f.) | this (f.)
šmwš,getlex.php?coord=5100416051&word=21,l_ p03,,,,,service,"service, functioning","ritual service, ministration",copulation,,šmwš,l_ p03,"service | service, functioning | ritual service, ministration | copulation"
qrb,getlex.php?coord=5100416051&word=20,qrb verb D,,,,,"to bring, bring near","to offer, dedicate","to bring near, present","to carry on war, attack",,qrb,qrb verb D,"to bring, bring near | to offer, dedicate | to bring near, present | to carry on war, attack"
,getlex.php?coord=5100416051&word=22,,,,,,,,,,,,,
yt,getlex.php?coord=5100416091&word=6,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
yt,getlex.php?coord=5100416051&word=10,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
kšr,getlex.php?coord=5100416051&word=11,d_ p = d_ p --> dy p,,,,,proper,"proper, fit",subst. : prosperity,,,kšr,d_ p = d_ p --> dy p,"proper | proper, fit | subst. : prosperity"
לֵיה,getlex.php?coord=5100416051&word=12,l_ p01,,,,,,,,,,,l_ p01,
w_,getlex.php?coord=5100416051&word=15,w_ c,,,,,"and, also","to approach, to be near","to approach, to be near",to touch,,w_,w_ c,"and, also | to approach, to be near | to approach, to be near | to touch"
w_,getlex.php?coord=5100416051&word=17,w_ c,,,,,"and, also",accusative particle,accusative particle,as a demonstrative pronoun :,,w_,w_ c,"and, also | accusative particle | accusative particle | as a demonstrative pronoun :"
lqdm,getlex.php?coord=5100416051&word=16,lqdm p02,,,,,in front of; towards the front of,"in front of, before",with motion towards one's front,,,lqdm,lqdm p02,"in front of; towards the front of | in front of, before | with motion towards one's front"
w_,getlex.php?coord=5100416051&word=13,w_ c,,,,,"and, also",accusative particle,accusative particle,as a demonstrative pronoun :,,w_,w_ c,"and, also | accusative particle | accusative particle | as a demonstrative pronoun :"
qdyš,getlex.php?coord=5100416051&word=14,d_ p = d_ p --> dy p,,,,,holy,holy,angel,as substantive:,,qdyš,d_ p = d_ p --> dy p,holy | holy | angel | as substantive:
kl,getlex.php?coord=5100416051&word=4,kl noun sg. abs. or construct,,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,kl,kl noun sg. abs. or construct,"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
