text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
"d(tynw"";","Masekhet: 71015, Page: 025, Side: 1, Line: 08, Word: 6",No data,,,,,,,,,דעתינו;,None,No data,
mkll,"Masekhet: 71015, Page: 025, Side: 1, Line: 09, Word: 0",c,,,,,by inference,,,,מכלל,mkll,conjunction,by inference
d(byd,"Masekhet: 71015, Page: 025, Side: 1, Line: 09, Word: 1",c,verb G,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,דעביד,(bd,conjunction | verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
)yny',"Masekhet: 71015, Page: 025, Side: 1, Line: 09, Word: 2",noun sg. abs. or construct,,,,,"person, someone",,,,איני',)yny$,noun sg. abs. or construct,"person, someone"
dm$tb(,"Masekhet: 71015, Page: 025, Side: 1, Line: 09, Word: 3",c,verb Gt,,,,to swear,to adjure,,,דמשתבע,$b(,conjunction | verb ethpeel,to swear | to adjure
)d(t',"Masekhet: 71015, Page: 025, Side: 1, Line: 09, Word: 4",noun sg. emphatic,,,,,knowledge,,,,אדעת',d(t),noun sg. emphatic,knowledge
dnp$y';,"Masekhet: 71015, Page: 025, Side: 1, Line: 10, Word: 0",p,noun sg. emphatic,,,,"of, genitive particle",soul; life; self,,,דנפשי';,np$),preposition | noun sg. emphatic,"of, genitive particle | soul; life; self"
l);,"Masekhet: 71015, Page: 025, Side: 1, Line: 10, Word: 1",a,,,,,"no, not",,,,לא;,l),adverb,"no, not"
l)pwqy,"Masekhet: 71015, Page: 025, Side: 1, Line: 10, Word: 2",p02,verb C,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,לאפוקי,npq,preposition with pronominal suffix | verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
mqny',"Masekhet: 71015, Page: 025, Side: 1, Line: 10, Word: 3",N,,,,,reed,,,,מקני',qny),noun,reed
drb);,"Masekhet: 71015, Page: 025, Side: 1, Line: 10, Word: 4",p,,,,,"of, genitive particle",,,,דרבא;,d_,preposition,"of, genitive particle"
dhhw',"Masekhet: 71015, Page: 025, Side: 1, Line: 10, Word: 5",p,P01,,,,"of, genitive particle",that one (m.),,,דההו',hhw),preposition | preposition independent,"of, genitive particle | that one (m.)"
gbr',"Masekhet: 71015, Page: 025, Side: 1, Line: 11, Word: 0",noun sg. emphatic,,,,,man,,,,גבר',gbr),noun sg. emphatic,man
dhwh,"Masekhet: 71015, Page: 025, Side: 1, Line: 11, Word: 1",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
msy',"Masekhet: 71015, Page: 025, Side: 1, Line: 11, Word: 2",verb C,,,,,"to make ascend, bring upward","to offer up, sacrifice",to complete,"to place over, upon",מסי',slq,verb (h)aphel,"to make ascend, bring upward | to offer up, sacrifice | to complete | to place over, upon"
zwzy,"Masekhet: 71015, Page: 025, Side: 1, Line: 11, Word: 3",noun pl. emphatic,,,,,a weight (half shekel),,,,זוזי,zwz),noun pl. emphatic,a weight (half shekel)
bxbryh;,"Masekhet: 71015, Page: 025, Side: 1, Line: 11, Word: 4",p02,noun sg. emphatic,,,,"in, with",comrade,,,בחבריה;,xbr),preposition with pronominal suffix | noun sg. emphatic,"in, with | comrade"
)t',"Masekhet: 71015, Page: 025, Side: 1, Line: 11, Word: 5",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,את',)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
lqmy',"Masekhet: 71015, Page: 025, Side: 1, Line: 11, Word: 6",p02,,,,,before,,,,לקמי',lqmy,preposition with pronominal suffix,before
drb);,"Masekhet: 71015, Page: 025, Side: 1, Line: 12, Word: 0",p,,,,,"of, genitive particle",,,,דרבא;,d_,preposition,"of, genitive particle"
)'l,"Masekhet: 71015, Page: 025, Side: 1, Line: 12, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א'ל,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""llwh"";","Masekhet: 71015, Page: 025, Side: 1, Line: 12, Word: 2",No data,,,,,,,,,ללוה;,None,No data,
zyl,"Masekhet: 71015, Page: 025, Side: 1, Line: 12, Word: 3",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",זיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
pr(,"Masekhet: 71015, Page: 025, Side: 1, Line: 12, Word: 4",verb G,,,,,"to pay back, pay off","to punish, take retribution",,,פרע,pr(#2,verb peal,"to pay back, pay off | to punish, take retribution"
lyh;,"Masekhet: 71015, Page: 025, Side: 1, Line: 12, Word: 5",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
)'l;,"Masekhet: 71015, Page: 025, Side: 1, Line: 12, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א'ל;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
pr(yty';,"Masekhet: 71015, Page: 025, Side: 1, Line: 12, Word: 7",verb G,,,,,"to pay back, pay off","to punish, take retribution",,,פרעיתי';,pr(#2,verb peal,"to pay back, pay off | to punish, take retribution"
""")'k""","Masekhet: 71015, Page: 025, Side: 1, Line: 12, Word: 8",No data,,,,,,,,,א'כ,None,No data,
)'l;,"Masekhet: 71015, Page: 025, Side: 1, Line: 13, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א'ל;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
zyl,"Masekhet: 71015, Page: 025, Side: 1, Line: 13, Word: 1",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",זיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
)$tb(,"Masekhet: 71015, Page: 025, Side: 1, Line: 13, Word: 2",verb Gt,,,,,to swear,to adjure,,,אשתבע,$b(,verb ethpeel,to swear | to adjure
lyh;,"Masekhet: 71015, Page: 025, Side: 1, Line: 13, Word: 3",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
)zl,"Masekhet: 71015, Page: 025, Side: 1, Line: 14, Word: 0",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
w)yyty,"Masekhet: 71015, Page: 025, Side: 1, Line: 14, Word: 1",c,verb C,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,ואייתי,)ty,conjunction | verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
qny';,"Masekhet: 71015, Page: 025, Side: 1, Line: 14, Word: 2",N,,,,,reed,,,,קני';,qny),noun,reed
wyhb,"Masekhet: 71015, Page: 025, Side: 1, Line: 14, Word: 3",c,verb G,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",ויהב,yhb,conjunction | verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
hnhw,"Masekhet: 71015, Page: 025, Side: 1, Line: 14, Word: 4",P01,,,,,those (m.),,,,הנהו,hnhw,preposition independent,those (m.)
zwzy,"Masekhet: 71015, Page: 025, Side: 1, Line: 14, Word: 5",noun pl. emphatic,,,,,a weight (half shekel),,,,זוזי,zwz),noun pl. emphatic,a weight (half shekel)
bgwy';,"Masekhet: 71015, Page: 025, Side: 1, Line: 14, Word: 6",p02,,,,,within,,,,בגוי';,bgw,preposition with pronominal suffix,within
mstmyK,"Masekhet: 71015, Page: 025, Side: 1, Line: 15, Word: 0",verb Gt,,,,,to lean on,"to recline, physically relax (before eating)","to come to, join, reach",to be ordained,מסתמיך,smk,verb ethpeel,"to lean on | to recline, physically relax (before eating) | to come to, join, reach | to be ordained"
w)ty,"Masekhet: 71015, Page: 025, Side: 1, Line: 15, Word: 1",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,ואתי,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
(ylwy',"Masekhet: 71015, Page: 025, Side: 1, Line: 15, Word: 2",p02,,,,,"above, on top of",,,,עילוי',(ylwy,preposition with pronominal suffix,"above, on top of"
lby dyn';,"Masekhet: 71015, Page: 025, Side: 1, Line: 15, Word: 3",p03,noun sg. emphatic,,,,"to, for",court,,,לבי דינ';,by@dyn),preposition proclitic | noun sg. emphatic,"to, for | court"
)'l,"Masekhet: 71015, Page: 025, Side: 1, Line: 16, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א'ל,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""lmlw'"";","Masekhet: 71015, Page: 025, Side: 1, Line: 16, Word: 1",No data,,,,,,,,,למלו';,None,No data,
nqwT,"Masekhet: 71015, Page: 025, Side: 1, Line: 16, Word: 2",verb G,,,,,to hold,to seize,"to take, collect, gather",idiomatic expressions,נקוט,nqT,verb peal,"to hold | to seize | to take, collect, gather | idiomatic expressions"
h)y,"Masekhet: 71015, Page: 025, Side: 1, Line: 16, Word: 3",P01,,,,,this,,,,האי,h)y,preposition independent,this
qny),"Masekhet: 71015, Page: 025, Side: 1, Line: 16, Word: 4",N,,,,,reed,,,,קניא,qny),noun,reed
bydK;,"Masekhet: 71015, Page: 025, Side: 1, Line: 16, Word: 5",p02,noun sg. emphatic,,,,"in, with","hand, arm; side; power",,,בידך;,yd),preposition with pronominal suffix | noun sg. emphatic,"in, with | hand, arm; side; power"
nsb,"Masekhet: 71015, Page: 025, Side: 1, Line: 16, Word: 6",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,נסב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:"
"""spr","Masekhet: 71015, Page: 025, Side: 1, Line: 16, Word: 7",No data,,,,,,,,,ספר,None,No data,
"twr'""","Masekhet: 71015, Page: 025, Side: 1, Line: 16, Word: 8",No data,,,,,,,,,תור',None,No data,
w)$tb(,"Masekhet: 71015, Page: 025, Side: 1, Line: 17, Word: 0",c,verb Gt,,,,to swear,to adjure,,,ואשתבע,$b(,conjunction | verb ethpeel,to swear | to adjure
dpr(ty',"Masekhet: 71015, Page: 025, Side: 1, Line: 17, Word: 1",c,verb G,,,,"to pay back, pay off","to punish, take retribution",,,דפרעתי',pr(#2,conjunction | verb peal,"to pay back, pay off | to punish, take retribution"
kl,"Masekhet: 71015, Page: 025, Side: 1, Line: 17, Word: 2",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
mh,"Masekhet: 71015, Page: 025, Side: 1, Line: 17, Word: 3",c,,,,,what,,,,מה,mh,conjunction,what
dhwh;,"Masekhet: 71015, Page: 025, Side: 1, Line: 17, Word: 4",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה;,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
hhw',"Masekhet: 71015, Page: 025, Side: 1, Line: 18, Word: 0",P01,,,,,that one (m.),,,,ההו',hhw),preposition independent,that one (m.)
"""mlw'""","Masekhet: 71015, Page: 025, Side: 1, Line: 18, Word: 1",No data,,,,,,,,,מלו',None,No data,
lgby',"Masekhet: 71015, Page: 025, Side: 1, Line: 18, Word: 2",p02,,,,,"towards, next to",,,,לגבי',lgby,preposition with pronominal suffix,"towards, next to"
rgz;,"Masekhet: 71015, Page: 025, Side: 1, Line: 18, Word: 3",verb G,,,,,to be angry,to burn,,,רגז;,rgz,verb peal,to be angry | to burn
wtbryh,"Masekhet: 71015, Page: 025, Side: 1, Line: 18, Word: 4",c,verb G,,,,to break,"to conquer, break up an armed force and disperse them",to ruin,metaph.,ותבריה,tbr,conjunction | verb peal,"to break | to conquer, break up an armed force and disperse them | to ruin | metaph."
lhhw',"Masekhet: 71015, Page: 025, Side: 1, Line: 18, Word: 5",p03,P01,,,,"to, for",that one (m.),,,לההו',hhw),preposition proclitic | preposition independent,"to, for | that one (m.)"
qny',"Masekhet: 71015, Page: 025, Side: 1, Line: 18, Word: 6",N,,,,,reed,,,,קני',qny),noun,reed
w)$tpwK,"Masekhet: 71015, Page: 025, Side: 1, Line: 19, Word: 0",c,verb Gt,,,,"to be poured out, spilled",to be confused,,,ואשתפוך,$pk,conjunction | verb ethpeel,"to be poured out, spilled | to be confused"
hnhw,"Masekhet: 71015, Page: 025, Side: 1, Line: 19, Word: 1",P01,,,,,those (m.),,,,הנהו,hnhw,preposition independent,those (m.)
zwzy;,"Masekhet: 71015, Page: 025, Side: 1, Line: 19, Word: 2",noun pl. emphatic,,,,,a weight (half shekel),,,,זוזי;,zwz),noun pl. emphatic,a weight (half shekel)
w)$tkx,"Masekhet: 71015, Page: 025, Side: 1, Line: 19, Word: 3",c,verb Gt,,,,to be found,"to be present, to exist",,,ואשתכח,$kx,conjunction | verb ethpeel,"to be found | to be present, to exist"
dqw$T',"Masekhet: 71015, Page: 025, Side: 1, Line: 20, Word: 0",p,N,,,,"of, genitive particle","honesty, truth",,,דקושט',qw$T),preposition | noun,"of, genitive particle | honesty, truth"
)$tb(;,"Masekhet: 71015, Page: 025, Side: 1, Line: 20, Word: 1",verb Gt,,,,,to swear,to adjure,,,אשתבע;,$b(,verb ethpeel,to swear | to adjure
w)kty,"Masekhet: 71015, Page: 025, Side: 1, Line: 20, Word: 2",c,a,,,,"and, also",still,,,ואכתי,)kty,conjunction | adverb,"and, also | still"
l),"Masekhet: 71015, Page: 025, Side: 1, Line: 20, Word: 3",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
(byd,"Masekhet: 71015, Page: 025, Side: 1, Line: 20, Word: 4",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
)yny$,"Masekhet: 71015, Page: 025, Side: 1, Line: 20, Word: 5",noun sg. abs. or construct,,,,,"person, someone",,,,איניש,)yny$,noun sg. abs. or construct,"person, someone"
dm$tb(,"Masekhet: 71015, Page: 025, Side: 1, Line: 21, Word: 0",c,verb Gt,,,,to swear,to adjure,,,דמשתבע,$b(,conjunction | verb ethpeel,to swear | to adjure
)d(t',"Masekhet: 71015, Page: 025, Side: 1, Line: 21, Word: 1",noun sg. emphatic,,,,,knowledge,,,,אדעת',d(t),noun sg. emphatic,knowledge
dnp$y';,"Masekhet: 71015, Page: 025, Side: 1, Line: 21, Word: 2",p,noun sg. emphatic,,,,"of, genitive particle",soul; life; self,,,דנפשי';,np$),preposition | noun sg. emphatic,"of, genitive particle | soul; life; self"
w)mTwl,"Masekhet: 71015, Page: 025, Side: 1, Line: 27, Word: 0",c,p01,,,,"and, also","on account of, because of",,,ואמטול,)mTwl,conjunction | preposition independent,"and, also | on account of, because of"
hky,"Masekhet: 71015, Page: 025, Side: 1, Line: 27, Word: 1",X,,,,,"so, thus",,,,הכי,hky,X,"so, thus"
)',"Masekhet: 71015, Page: 025, Side: 1, Line: 27, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw;,"Masekhet: 71015, Page: 025, Side: 1, Line: 27, Word: 3",p,,,,,"to, for",,,,להו;,l_,preposition,"to, for"
dylm',"Masekhet: 71015, Page: 025, Side: 1, Line: 27, Word: 4",c,,,,,"lest, perhaps",,,,דילמ',dylm),conjunction,"lest, perhaps"
(bdytwN,"Masekhet: 71015, Page: 025, Side: 1, Line: 27, Word: 5",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדיתון,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
myly,"Masekhet: 71015, Page: 025, Side: 1, Line: 27, Word: 6",noun pl. emphatic,,,,,"word, speech; thing",,,,מילי,mylt),noun pl. emphatic,"word, speech; thing"
w)mrytwN,"Masekhet: 71015, Page: 025, Side: 1, Line: 28, Word: 0",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,ואמריתון,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
"""(l","Masekhet: 71015, Page: 025, Side: 1, Line: 28, Word: 1",No data,,,,,,,,,על,None,No data,
"d(tynw"";","Masekhet: 71015, Page: 025, Side: 1, Line: 28, Word: 2",No data,,,,,,,,,דעתינו;,None,No data,
m'h;,"Masekhet: 71015, Page: 025, Side: 1, Line: 28, Word: 3",No data,,,,,,,,,מ'ה;,None,No data,
)',"Masekhet: 71015, Page: 025, Side: 1, Line: 28, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw,"Masekhet: 71015, Page: 025, Side: 1, Line: 28, Word: 5",p03,,,,,"to, for",,,,להו,l_,preposition proclitic,"to, for"
"""(l","Masekhet: 71015, Page: 025, Side: 1, Line: 29, Word: 0",No data,,,,,,,,,על,None,No data,
"d(ty""","Masekhet: 71015, Page: 025, Side: 1, Line: 29, Word: 1",No data,,,,,,,,,דעתי,None,No data,
l)pwqy,"Masekhet: 71015, Page: 025, Side: 1, Line: 29, Word: 2",p02,verb C,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,לאפוקי,npq,preposition with pronominal suffix | verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
m)y;,"Masekhet: 71015, Page: 025, Side: 1, Line: 29, Word: 3",P01,,,,,what,,,,מאי;,m)y,preposition independent,what
l)pwqy,"Masekhet: 71015, Page: 025, Side: 1, Line: 29, Word: 4",p02,verb C,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,לאפוקי,npq,preposition with pronominal suffix | verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
d)y,"Masekhet: 71015, Page: 025, Side: 1, Line: 29, Word: 5",c,c,,,,"who,which (relative)","if, whether",,,דאי,)y,conjunction | conjunction,"who,which (relative) | if, whether"
)syqw,"Masekhet: 71015, Page: 025, Side: 1, Line: 29, Word: 6",verb C,,,,,"to make ascend, bring upward","to offer up, sacrifice",to complete,"to place over, upon",אסיקו,slq,verb (h)aphel,"to make ascend, bring upward | to offer up, sacrifice | to complete | to place over, upon"
lyh,"Masekhet: 71015, Page: 025, Side: 1, Line: 29, Word: 7",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
$m',"Masekhet: 71015, Page: 025, Side: 1, Line: 30, Word: 0",noun sg. emphatic,,,,,name,,,,שמ',$m),noun sg. emphatic,name
"""l('z","Masekhet: 71015, Page: 025, Side: 1, Line: 30, Word: 1",No data,,,,,,,,,לע'ז,None,No data,
)lw,"Masekhet: 71015, Page: 025, Side: 1, Line: 30, Word: 2",No data,,,,,,,,,אלו,None,No data,
mkll,"Masekhet: 71015, Page: 025, Side: 1, Line: 30, Word: 4",c,,,,,by inference,,,,מכלל,mkll,conjunction,by inference
d(byd,"Masekhet: 71015, Page: 025, Side: 1, Line: 30, Word: 5",c,verb G,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,דעביד,(bd,conjunction | verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
)yny$,"Masekhet: 71015, Page: 025, Side: 1, Line: 31, Word: 0",noun sg. abs. or construct,,,,,"person, someone",,,,איניש,)yny$,noun sg. abs. or construct,"person, someone"
dm$tb(,"Masekhet: 71015, Page: 025, Side: 1, Line: 31, Word: 1",c,verb Gt,,,,to swear,to adjure,,,דמשתבע,$b(,conjunction | verb ethpeel,to swear | to adjure
)d(t',"Masekhet: 71015, Page: 025, Side: 1, Line: 31, Word: 2",noun sg. emphatic,,,,,knowledge,,,,אדעת',d(t),noun sg. emphatic,knowledge
dnp$y';,"Masekhet: 71015, Page: 025, Side: 1, Line: 31, Word: 3",p,noun sg. emphatic,,,,"of, genitive particle",soul; life; self,,,דנפשי';,np$),preposition | noun sg. emphatic,"of, genitive particle | soul; life; self"
l),"Masekhet: 71015, Page: 025, Side: 1, Line: 31, Word: 4",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
"""('z""","Masekhet: 71015, Page: 025, Side: 1, Line: 32, Word: 0",No data,,,,,,,,,ע'ז,None,No data,
)qry,"Masekhet: 71015, Page: 025, Side: 1, Line: 32, Word: 1",verb Gt,,,,,to be called,to be read,(instrument) to make a musical sound,to be recalled from a clerical seat,אקרי,qry,verb ethpeel,to be called | to be read | (instrument) to make a musical sound | to be recalled from a clerical seat
""")lh"";","Masekhet: 71015, Page: 025, Side: 1, Line: 32, Word: 2",No data,,,,,,,,,אלה;,None,No data,
