book_name,chapter,verse,emphatic_ratio,absolute_ratio,function_words_ratio,lexical_diversity,verb_ratio,passive_voice_ratio,plural_ratio,line_length,avg_word_len,v_then_noun_ratio,v_then_prep_ratio
TgO_Exodus,02,17,0.0,0.0,0.0,0.4444,0.0,0.0,0.0,9.0,2.2,0.0,0.0
TgO_Exodus,02,18,0.0,0.0,0.0,0.7,0.0,0.0,0.0,10.0,3.2727,0.0,0.0
TgO_Exodus,02,19,0.0,0.0,0.0,0.6923,0.0,0.0,0.0,13.0,2.6429,0.0,0.0
TgO_Exodus,02,20,0.0,0.0,0.0,0.7692,0.0,0.0,0.0,13.0,2.5714,0.0,0.0
TgO_Exodus,02,21,0.0,0.0,0.0,0.6,0.0,0.0,0.0,10.0,3.3636,0.0,0.0
TgO_Exodus,02,22,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,12.0,3.7692,0.0,0.0
TgO_Exodus,02,23,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,22.0,3.3043,0.0,0.0
TgO_Exodus,02,24,0.0,0.0,0.0,0.4667,0.0,0.0,0.0,15.0,3.3125,0.0,0.0
TgO_Exodus,02,25,0.0,0.0,0.0,0.7,0.0,0.0,0.0,10.0,3.0,0.0,0.0
TgO_Exodus,03,01,0.0,0.0,0.0,0.6522,0.0,0.0,0.0,23.0,3.1667,0.0,0.0
TgO_Exodus,03,02,0.0,0.0,0.0,0.625,0.0,0.0,0.0,16.0,2.7059,0.0,0.0
TgO_Exodus,03,03,0.0,0.0,0.0,0.8462,0.0,0.0,0.0,13.0,2.7143,0.0,0.0
TgO_Exodus,03,04,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,16.0,3.0,0.0,0.0
TgO_Exodus,03,05,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,16.0,2.7647,0.0,0.0
TgO_Exodus,03,06,0.0,0.0,0.0,0.5789,0.0,0.0,0.0,19.0,3.6,0.0,0.0
TgO_Exodus,03,07,0.0,0.0,0.0,0.7368,0.0,0.0,0.0,19.0,3.0,0.0,0.0
TgO_Exodus,03,08,0.0,0.0,0.0,0.5455,0.0,0.0,0.0,22.0,2.6087,0.0,0.0
TgO_Exodus,03,09,0.0,0.0,0.0,0.7857,0.0,0.0,0.0,14.0,3.4667,0.0,0.0
TgO_Exodus,03,10,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,12.0,3.1538,0.0,0.0
TgO_Exodus,03,11,0.0,0.0,0.0,0.75,0.0,0.0,0.0,16.0,2.9412,0.0,0.0
TgO_Exodus,03,12,0.0,0.0,0.0,0.8095,0.0,0.0,0.0,21.0,2.5,0.0,0.0
TgO_Exodus,03,13,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,22.0,3.0,0.0,0.0
TgO_Exodus,03,14,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,14.0,3.7895,0.0,0.0
TgO_Exodus,03,15,0.0,0.0,0.0,0.5926,0.0,0.0,0.0,27.0,3.4643,0.0,0.0
TgO_Exodus,03,16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,24.0,3.0,0.0,0.0
TgO_Exodus,03,17,0.0,0.0,0.0,0.625,0.0,0.0,0.0,16.0,2.8235,0.0,0.0
TgO_Exodus,03,18,0.0,0.0,0.0,0.6296,0.0,0.0,0.0,27.0,2.8929,0.0,0.0
TgO_Exodus,03,19,0.0,0.0,0.0,0.8462,0.0,0.0,0.0,13.0,3.0714,0.0,0.0
TgO_Exodus,03,20,0.0,0.0,0.0,0.75,0.0,0.0,0.0,16.0,2.6471,0.0,0.0
TgO_Exodus,03,21,0.0,0.0,0.0,0.8462,0.0,0.0,0.0,13.0,2.6429,0.0,0.0
TgO_Exodus,03,22,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,18.0,2.3158,0.0,0.0
TgO_Exodus,04,01,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,16.0,2.5882,0.0,0.0
TgO_Exodus,04,02,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,7.0,2.625,0.0,0.0
TgO_Exodus,04,03,0.0,0.0,0.0,0.5,0.0,0.0,0.0,10.0,3.0,0.0,0.0
TgO_Exodus,04,04,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,14.0,2.4667,0.0,0.0
TgO_Exodus,04,05,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,14.0,3.8667,0.0,0.0
TgO_Exodus,04,06,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,16.0,2.2941,0.0,0.0
TgO_Exodus,04,07,0.0,0.0,0.0,0.5385,0.0,0.0,0.0,13.0,2.2143,0.0,0.0
TgO_Exodus,04,08,0.0,0.0,0.0,0.6429,0.0,0.0,0.0,14.0,2.4,0.0,0.0
TgO_Exodus,04,09,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,24.0,2.44,0.0,0.0
TgO_Exodus,04,10,0.0,0.0,0.0,0.72,0.0,0.0,0.0,25.0,3.0385,0.0,0.0
TgO_Exodus,04,11,0.0,0.0,0.0,0.65,0.0,0.0,0.0,20.0,2.6667,0.0,0.0
TgO_Exodus,04,12,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,9.0,2.2,0.0,0.0
TgO_Exodus,04,13,0.0,0.0,0.0,0.8889,0.0,0.0,0.0,9.0,2.5,0.0,0.0
TgO_Exodus,04,14,0.0,0.0,0.0,0.6522,0.0,0.0,0.0,23.0,2.875,0.0,0.0
TgO_Exodus,04,15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,16.0,2.2353,0.0,0.0
TgO_Exodus,04,16,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,14.0,2.7333,0.0,0.0
TgO_Exodus,04,17,0.0,0.0,0.0,0.8889,0.0,0.0,0.0,9.0,2.3,0.0,0.0
TgO_Exodus,04,18,0.0,0.0,0.0,0.4583,0.0,0.0,0.0,24.0,3.0,0.0,0.0
TgO_Exodus,04,19,0.0,0.0,0.0,0.8462,0.0,0.0,0.0,13.0,3.0714,0.0,0.0
TgO_Exodus,04,20,0.0,0.0,0.0,0.5909,0.0,0.0,0.0,22.0,2.913,0.0,0.0
TgO_Exodus,04,21,0.0,0.0,0.0,0.6522,0.0,0.0,0.0,23.0,2.75,0.0,0.0
TgO_Exodus,04,22,0.0,0.0,0.0,0.875,0.0,0.0,0.0,8.0,3.1111,0.0,0.0
TgO_Exodus,04,23,0.0,0.0,0.0,0.6471,0.0,0.0,0.0,17.0,2.4444,0.0,0.0
TgO_Exodus,04,24,0.0,0.0,0.0,0.6,0.0,0.0,0.0,10.0,2.6364,0.0,0.0
TgO_Exodus,04,25,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,16.0,3.1176,0.0,0.0
TgO_Exodus,04,26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0
TgO_Exodus,04,27,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,16.0,3.2941,0.0,0.0
TgO_Exodus,04,28,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,12.0,3.0,0.0,0.0
TgO_Exodus,04,29,0.0,0.0,0.0,0.5556,0.0,0.0,0.0,9.0,2.5,0.0,0.0
TgO_Exodus,04,30,0.0,0.0,0.0,0.6923,0.0,0.0,0.0,13.0,2.8571,0.0,0.0
TgO_Exodus,04,31,0.0,0.0,0.0,0.625,0.0,0.0,0.0,16.0,2.5294,0.0,0.0
TgO_Exodus,05,01,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,18.0,2.8421,0.0,0.0
TgO_Exodus,05,02,0.0,0.0,0.0,0.4545,0.0,0.0,0.0,22.0,2.7391,0.0,0.0
TgO_Exodus,05,03,0.0,0.0,0.0,0.8,0.0,0.0,0.0,20.0,2.7143,0.0,0.0
TgO_Exodus,05,04,0.0,0.0,0.0,0.6923,0.0,0.0,0.0,13.0,3.1429,0.0,0.0
TgO_Exodus,05,05,0.0,0.0,0.0,0.9,0.0,0.0,0.0,10.0,2.2727,0.0,0.0
TgO_Exodus,05,06,0.0,0.0,0.0,0.9,0.0,0.0,0.0,10.0,2.6364,0.0,0.0
TgO_Exodus,05,07,0.0,0.0,0.0,0.7857,0.0,0.0,0.0,14.0,2.6667,0.0,0.0
TgO_Exodus,05,08,0.0,0.0,0.0,0.7917,0.0,0.0,0.0,24.0,2.92,0.0,0.0
TgO_Exodus,05,09,0.0,0.0,0.0,0.8,0.0,0.0,0.0,10.0,2.5455,0.0,0.0
TgO_Exodus,05,10,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,15.0,2.9375,0.0,0.0
TgO_Exodus,05,11,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,12.0,3.0,0.0,0.0
TgO_Exodus,05,12,0.0,0.0,0.0,0.875,0.0,0.0,0.0,8.0,2.5556,0.0,0.0
TgO_Exodus,05,13,0.0,0.0,0.0,0.9333,0.0,0.0,0.0,15.0,3.1875,0.0,0.0
TgO_Exodus,05,14,0.0,0.0,0.0,0.8182,0.0,0.0,0.0,22.0,3.0,0.0,0.0
TgO_Exodus,05,15,0.0,0.0,0.0,0.75,0.0,0.0,0.0,12.0,2.8462,0.0,0.0
TgO_Exodus,05,16,0.0,0.0,0.0,0.6429,0.0,0.0,0.0,14.0,2.5333,0.0,0.0
TgO_Exodus,05,17,0.0,0.0,0.0,0.75,0.0,0.0,0.0,12.0,3.3846,0.0,0.0
TgO_Exodus,05,18,0.0,0.0,0.0,0.7,0.0,0.0,0.0,10.0,2.5455,0.0,0.0
TgO_Exodus,05,19,0.0,0.0,0.0,0.9231,0.0,0.0,0.0,13.0,2.6429,0.0,0.0
TgO_Exodus,05,20,0.0,0.0,0.0,0.7,0.0,0.0,0.0,10.0,3.5455,0.0,0.0
TgO_Exodus,05,21,0.0,0.0,0.0,0.7647,0.0,0.0,0.0,17.0,2.6667,0.0,0.0
TgO_Exodus,05,22,0.0,0.0,0.0,0.6923,0.0,0.0,0.0,13.0,2.7857,0.0,0.0
TgO_Exodus,05,23,0.0,0.0,0.0,0.8571,0.0,0.0,0.0,14.0,2.4667,0.0,0.0
TgO_Exodus,06,01,0.0,0.0,0.0,0.8,0.0,0.0,0.0,15.0,3.0,0.0,0.0
TgO_Exodus,06,02,0.0,0.0,0.0,0.5,0.0,0.0,0.0,8.0,2.6667,0.0,0.0
TgO_Exodus,06,03,0.0,0.0,0.0,0.5455,0.0,0.0,0.0,11.0,3.1667,0.0,0.0
TgO_Exodus,06,04,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,15.0,3.0625,0.0,0.0
TgO_Exodus,06,05,0.0,0.0,0.0,0.7692,0.0,0.0,0.0,13.0,2.9286,0.0,0.0
TgO_Exodus,06,06,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,21.0,2.8636,0.0,0.0
TgO_Exodus,06,07,0.0,0.0,0.0,0.7222,0.0,0.0,0.0,18.0,3.0,0.0,0.0
TgO_Exodus,06,08,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,16.0,3.0,0.0,0.0
TgO_Exodus,06,09,0.0,0.0,0.0,0.625,0.0,0.0,0.0,16.0,2.6471,0.0,0.0
TgO_Exodus,06,10,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.0,2.5,0.0,0.0
TgO_Exodus,06,11,0.0,0.0,0.0,0.8182,0.0,0.0,0.0,11.0,2.8333,0.0,0.0
TgO_Exodus,06,12,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,18.0,2.7895,0.0,0.0
TgO_Exodus,06,13,0.0,0.0,0.0,0.5263,0.0,0.0,0.0,19.0,3.05,0.0,0.0
TgO_Exodus,06,14,0.0,0.0,0.0,0.5,0.0,0.0,0.0,14.0,4.4,0.0,0.0
TgO_Exodus,06,15,0.0,0.0,0.0,0.3846,0.0,0.0,0.0,13.0,3.2857,0.0,0.0
TgO_Exodus,06,16,0.0,0.0,0.0,0.4667,0.0,0.0,0.0,15.0,3.0625,0.0,0.0
TgO_Exodus,06,17,0.0,0.0,0.0,0.6,0.0,0.0,0.0,5.0,2.8333,0.0,0.0
TgO_Exodus,06,18,0.0,0.0,0.0,0.3077,0.0,0.0,0.0,13.0,2.8571,0.0,0.0
TgO_Exodus,06,19,0.0,0.0,0.0,0.625,0.0,0.0,0.0,8.0,3.7778,0.0,0.0
TgO_Exodus,06,20,0.0,0.0,0.0,0.381,0.0,0.0,0.0,21.0,3.1818,0.0,0.0
TgO_Exodus,06,21,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5.0,2.1667,0.0,0.0
TgO_Exodus,06,22,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5.0,2.6667,0.0,0.0
TgO_Exodus,06,23,0.0,0.0,0.0,0.25,0.0,0.0,0.0,20.0,4.381,0.0,0.0
TgO_Exodus,06,24,0.0,0.0,0.0,0.375,0.0,0.0,0.0,8.0,3.2222,0.0,0.0
TgO_Exodus,06,25,0.0,0.0,0.0,0.6111,0.0,0.0,0.0,18.0,3.4211,0.0,0.0
TgO_Exodus,06,26,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,14.0,3.1333,0.0,0.0
TgO_Exodus,06,27,0.0,0.0,0.0,0.7857,0.0,0.0,0.0,14.0,3.0667,0.0,0.0
TgO_Exodus,06,28,0.0,0.0,0.0,0.625,0.0,0.0,0.0,8.0,3.3333,0.0,0.0
TgO_Exodus,06,29,0.0,0.0,0.0,0.5882,0.0,0.0,0.0,17.0,2.8333,0.0,0.0
TgO_Exodus,06,30,0.0,0.0,0.0,0.8182,0.0,0.0,0.0,11.0,2.9167,0.0,0.0
TgO_Exodus,07,01,0.0,0.0,0.0,0.8182,0.0,0.0,0.0,11.0,2.9167,0.0,0.0
TgO_Exodus,07,02,0.0,0.0,0.0,0.7333,0.0,0.0,0.0,15.0,2.4375,0.0,0.0
TgO_Exodus,07,03,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,12.0,2.9231,0.0,0.0
TgO_Exodus,07,04,0.0,0.0,0.0,0.65,0.0,0.0,0.0,20.0,2.6667,0.0,0.0
TgO_Exodus,07,05,0.0,0.0,0.0,0.7647,0.0,0.0,0.0,17.0,3.3333,0.0,0.0
TgO_Exodus,07,06,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,9.0,2.8,0.0,0.0
TgO_Exodus,07,07,0.0,0.0,0.0,0.5833,0.0,0.0,0.0,12.0,2.6154,0.0,0.0
TgO_Exodus,07,08,0.0,0.0,0.0,0.6,0.0,0.0,0.0,5.0,2.8333,0.0,0.0
TgO_Exodus,07,09,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,18.0,3.0526,0.0,0.0
TgO_Exodus,07,10,0.0,0.0,0.0,0.6,0.0,0.0,0.0,20.0,2.9524,0.0,0.0
TgO_Exodus,07,11,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,12.0,2.8462,0.0,0.0
TgO_Exodus,07,12,0.0,0.0,0.0,0.5,0.0,0.0,0.0,10.0,2.9091,0.0,0.0
TgO_Exodus,07,13,0.0,0.0,0.0,0.8889,0.0,0.0,0.0,9.0,2.7,0.0,0.0
TgO_Exodus,07,14,0.0,0.0,0.0,0.8889,0.0,0.0,0.0,9.0,2.9,0.0,0.0
TgO_Exodus,07,15,0.0,0.0,0.0,0.8235,0.0,0.0,0.0,17.0,3.1111,0.0,0.0
TgO_Exodus,07,16,0.0,0.0,0.0,0.7895,0.0,0.0,0.0,19.0,2.6,0.0,0.0
TgO_Exodus,07,17,0.0,0.0,0.0,0.7059,0.0,0.0,0.0,17.0,2.5556,0.0,0.0
TgO_Exodus,07,18,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,11.0,2.5,0.0,0.0
TgO_Exodus,07,19,0.0,0.0,0.0,0.5588,0.0,0.0,0.0,34.0,3.0286,0.0,0.0
TgO_Exodus,07,20,0.0,0.0,0.0,0.5909,0.0,0.0,0.0,22.0,2.6957,0.0,0.0
TgO_Exodus,07,21,0.0,0.0,0.0,0.6471,0.0,0.0,0.0,17.0,2.7222,0.0,0.0
TgO_Exodus,07,22,0.0,0.0,0.0,0.7857,0.0,0.0,0.0,14.0,2.7333,0.0,0.0
TgO_Exodus,07,23,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,9.0,2.1,0.0,0.0
TgO_Exodus,07,24,0.0,0.0,0.0,0.9231,0.0,0.0,0.0,13.0,2.7143,0.0,0.0
TgO_Exodus,07,25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.4444,0.0,0.0
TgO_Exodus,07,26,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,16.0,2.9412,0.0,0.0
TgO_Exodus,07,27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2.4545,0.0,0.0
TgO_Exodus,07,28,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,16.0,3.0,0.0,0.0
TgO_Exodus,07,29,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,6.0,2.5714,0.0,0.0
TgO_Exodus,08,01,0.0,0.0,0.0,0.619,0.0,0.0,0.0,21.0,3.0455,0.0,0.0
TgO_Exodus,08,02,0.0,0.0,0.0,0.6154,0.0,0.0,0.0,13.0,3.2143,0.0,0.0
TgO_Exodus,08,03,0.0,0.0,0.0,0.8,0.0,0.0,0.0,10.0,2.8182,0.0,0.0
TgO_Exodus,08,04,0.0,0.0,0.0,0.5,0.0,0.0,0.0,18.0,2.5789,0.0,0.0
TgO_Exodus,08,05,0.0,0.0,0.0,0.7391,0.0,0.0,0.0,23.0,3.0,0.0,0.0
TgO_Exodus,08,06,0.0,0.0,0.0,0.8,0.0,0.0,0.0,10.0,2.4545,0.0,0.0
TgO_Exodus,08,07,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,9.0,2.5,0.0,0.0
TgO_Exodus,08,08,0.0,0.0,0.0,0.6154,0.0,0.0,0.0,13.0,3.7143,0.0,0.0
TgO_Exodus,08,09,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,12.0,2.7692,0.0,0.0
TgO_Exodus,08,10,0.0,0.0,0.0,0.8571,0.0,0.0,0.0,7.0,2.5,0.0,0.0
TgO_Exodus,08,11,0.0,0.0,0.0,0.8571,0.0,0.0,0.0,14.0,2.7333,0.0,0.0
TgO_Exodus,08,12,0.0,0.0,0.0,0.5882,0.0,0.0,0.0,17.0,3.3889,0.0,0.0
TgO_Exodus,08,13,0.0,0.0,0.0,0.4348,0.0,0.0,0.0,23.0,2.7917,0.0,0.0
TgO_Exodus,08,14,0.0,0.0,0.0,0.6154,0.0,0.0,0.0,13.0,2.3571,0.0,0.0
TgO_Exodus,08,15,0.0,0.0,0.0,0.75,0.0,0.0,0.0,16.0,3.0588,0.0,0.0
TgO_Exodus,08,16,0.0,0.0,0.0,0.6,0.0,0.0,0.0,20.0,2.9048,0.0,0.0
TgO_Exodus,08,17,0.0,0.0,0.0,0.6087,0.0,0.0,0.0,23.0,2.6667,0.0,0.0
TgO_Exodus,08,18,0.0,0.0,0.0,0.8636,0.0,0.0,0.0,22.0,3.0435,0.0,0.0
TgO_Exodus,08,19,0.0,0.0,0.0,0.8182,0.0,0.0,0.0,11.0,2.5,0.0,0.0
TgO_Exodus,08,20,0.0,0.0,0.0,0.6471,0.0,0.0,0.0,17.0,3.1111,0.0,0.0
TgO_Exodus,08,21,0.0,0.0,0.0,0.7,0.0,0.0,0.0,10.0,2.5455,0.0,0.0
TgO_Exodus,08,22,0.0,0.0,0.0,0.7419,0.0,0.0,0.0,31.0,3.0,0.0,0.0
TgO_Exodus,08,23,0.0,0.0,0.0,0.9167,0.0,0.0,0.0,12.0,3.1538,0.0,0.0
TgO_Exodus,08,24,0.0,0.0,0.0,0.8889,0.0,0.0,0.0,18.0,2.5789,0.0,0.0
TgO_Exodus,08,25,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,27.0,2.8571,0.0,0.0
TgO_Exodus,08,26,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,7.0,3.125,0.0,0.0
TgO_Exodus,08,27,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,12.0,2.5385,0.0,0.0
TgO_Exodus,08,28,0.0,0.0,0.0,0.8182,0.0,0.0,0.0,11.0,2.1667,0.0,0.0
TgO_Exodus,09,01,0.0,0.0,0.0,0.7222,0.0,0.0,0.0,18.0,2.9474,0.0,0.0
TgO_Exodus,09,02,0.0,0.0,0.0,0.9167,0.0,0.0,0.0,12.0,2.3846,0.0,0.0
TgO_Exodus,09,03,0.0,0.0,0.0,0.7333,0.0,0.0,0.0,15.0,2.6875,0.0,0.0
TgO_Exodus,09,04,0.0,0.0,0.0,0.6429,0.0,0.0,0.0,14.0,3.0667,0.0,0.0
TgO_Exodus,09,05,0.0,0.0,0.0,0.9,0.0,0.0,0.0,10.0,2.6364,0.0,0.0
TgO_Exodus,09,06,0.0,0.0,0.0,0.8235,0.0,0.0,0.0,17.0,2.6111,0.0,0.0
TgO_Exodus,09,07,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,16.0,2.4706,0.0,0.0
TgO_Exodus,09,08,0.0,0.0,0.0,0.75,0.0,0.0,0.0,16.0,3.5294,0.0,0.0
TgO_Exodus,09,09,0.0,0.0,0.0,0.6471,0.0,0.0,0.0,17.0,3.2778,0.0,0.0
TgO_Exodus,09,10,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,18.0,3.0526,0.0,0.0
TgO_Exodus,09,11,0.0,0.0,0.0,0.7857,0.0,0.0,0.0,14.0,3.2,0.0,0.0
TgO_Exodus,09,12,0.0,0.0,0.0,0.7692,0.0,0.0,0.0,13.0,2.8571,0.0,0.0
TgO_Exodus,09,13,0.0,0.0,0.0,0.6,0.0,0.0,0.0,20.0,2.8095,0.0,0.0
TgO_Exodus,09,14,0.0,0.0,0.0,0.7895,0.0,0.0,0.0,19.0,2.7,0.0,0.0
TgO_Exodus,09,15,0.0,0.0,0.0,0.8824,0.0,0.0,0.0,17.0,2.6111,0.0,0.0
TgO_Exodus,09,16,0.0,0.0,0.0,0.8667,0.0,0.0,0.0,15.0,2.6875,0.0,0.0
TgO_Exodus,09,17,0.0,0.0,0.0,0.8889,0.0,0.0,0.0,9.0,2.6,0.0,0.0
TgO_Exodus,09,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,2.7895,0.0,0.0
TgO_Exodus,09,19,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,21.0,2.4091,0.0,0.0
TgO_Exodus,09,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.6667,0.0,0.0
TgO_Exodus,09,21,0.0,0.0,0.0,0.9091,0.0,0.0,0.0,11.0,2.5,0.0,0.0
TgO_Exodus,09,22,0.0,0.0,0.0,0.6957,0.0,0.0,0.0,23.0,3.125,0.0,0.0
TgO_Exodus,09,23,0.0,0.0,0.0,0.6,0.0,0.0,0.0,20.0,2.9524,0.0,0.0
TgO_Exodus,09,24,0.0,0.0,0.0,0.7647,0.0,0.0,0.0,17.0,3.3333,0.0,0.0
TgO_Exodus,09,25,0.0,0.0,0.0,0.5909,0.0,0.0,0.0,22.0,2.6522,0.0,0.0
TgO_Exodus,09,26,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,9.0,3.2,0.0,0.0
TgO_Exodus,09,27,0.0,0.0,0.0,0.5333,0.0,0.0,0.0,15.0,2.9375,0.0,0.0
TgO_Exodus,09,28,0.0,0.0,0.0,0.75,0.0,0.0,0.0,20.0,2.619,0.0,0.0
TgO_Exodus,09,29,0.0,0.0,0.0,0.7826,0.0,0.0,0.0,23.0,2.625,0.0,0.0
TgO_Exodus,09,30,0.0,0.0,0.0,0.9091,0.0,0.0,0.0,11.0,2.9167,0.0,0.0
TgO_Exodus,09,31,0.0,0.0,0.0,0.75,0.0,0.0,0.0,8.0,2.7778,0.0,0.0
TgO_Exodus,09,32,0.0,0.0,0.0,0.8571,0.0,0.0,0.0,7.0,2.375,0.0,0.0
TgO_Exodus,09,33,0.0,0.0,0.0,0.7619,0.0,0.0,0.0,21.0,2.6818,0.0,0.0
TgO_Exodus,09,34,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,16.0,2.2941,0.0,0.0
TgO_Exodus,09,35,0.0,0.0,0.0,0.7692,0.0,0.0,0.0,13.0,3.1429,0.0,0.0
TgO_Exodus,10,01,0.0,0.0,0.0,0.8421,0.0,0.0,0.0,19.0,2.75,0.0,0.0
TgO_Exodus,10,02,0.0,0.0,0.0,0.7222,0.0,0.0,0.0,18.0,2.4211,0.0,0.0
TgO_Exodus,10,03,0.0,0.0,0.0,0.7727,0.0,0.0,0.0,22.0,3.1304,0.0,0.0
TgO_Exodus,10,04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2.4615,0.0,0.0
TgO_Exodus,10,05,0.0,0.0,0.0,0.5769,0.0,0.0,0.0,26.0,2.8148,0.0,0.0
TgO_Exodus,10,06,0.0,0.0,0.0,0.7083,0.0,0.0,0.0,24.0,2.48,0.0,0.0
TgO_Exodus,10,07,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,24.0,3.12,0.0,0.0
TgO_Exodus,10,08,0.0,0.0,0.0,0.6,0.0,0.0,0.0,15.0,2.875,0.0,0.0
TgO_Exodus,10,09,0.0,0.0,0.0,0.5333,0.0,0.0,0.0,15.0,2.6875,0.0,0.0
TgO_Exodus,10,10,0.0,0.0,0.0,0.9091,0.0,0.0,0.0,22.0,3.0,0.0,0.0
TgO_Exodus,10,11,0.0,0.0,0.0,0.875,0.0,0.0,0.0,16.0,2.8824,0.0,0.0
TgO_Exodus,10,12,0.0,0.0,0.0,0.5417,0.0,0.0,0.0,24.0,2.68,0.0,0.0
TgO_Exodus,10,13,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,24.0,3.32,0.0,0.0
TgO_Exodus,10,14,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,22.0,3.0,0.0,0.0
TgO_Exodus,10,15,0.0,0.0,0.0,0.4828,0.0,0.0,0.0,29.0,2.6333,0.0,0.0
TgO_Exodus,10,16,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,11.0,2.8333,0.0,0.0
TgO_Exodus,10,17,0.0,0.0,0.0,0.8824,0.0,0.0,0.0,17.0,2.6111,0.0,0.0
TgO_Exodus,10,18,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,6.0,2.8571,0.0,0.0
TgO_Exodus,10,19,0.0,0.0,0.0,0.7368,0.0,0.0,0.0,19.0,3.05,0.0,0.0
TgO_Exodus,10,20,0.0,0.0,0.0,0.7,0.0,0.0,0.0,10.0,2.5455,0.0,0.0
TgO_Exodus,10,21,0.0,0.0,0.0,0.8125,0.0,0.0,0.0,16.0,3.1765,0.0,0.0
TgO_Exodus,10,22,0.0,0.0,0.0,0.7857,0.0,0.0,0.0,14.0,3.1333,0.0,0.0
TgO_Exodus,10,23,0.0,0.0,0.0,0.8824,0.0,0.0,0.0,17.0,2.8333,0.0,0.0
TgO_Exodus,10,24,0.0,0.0,0.0,0.75,0.0,0.0,0.0,16.0,2.6471,0.0,0.0
TgO_Exodus,10,25,0.0,0.0,0.0,0.7692,0.0,0.0,0.0,13.0,2.5714,0.0,0.0
TgO_Exodus,10,26,0.0,0.0,0.0,0.7586,0.0,0.0,0.0,29.0,2.8,0.0,0.0
TgO_Exodus,10,27,0.0,0.0,0.0,0.875,0.0,0.0,0.0,8.0,2.3333,0.0,0.0
TgO_Exodus,10,28,0.0,0.0,0.0,0.75,0.0,0.0,0.0,16.0,3.1765,0.0,0.0
TgO_Exodus,10,29,0.0,0.0,0.0,0.8889,0.0,0.0,0.0,9.0,2.7,0.0,0.0
TgO_Exodus,11,01,0.0,0.0,0.0,0.7727,0.0,0.0,0.0,22.0,2.8261,0.0,0.0
